2015-05-10T22:38:08,18911000
2015-05-10T22:38:42,18354000
2015-05-10T22:39:15,36000
2015-05-10T22:40:14,4361000
2015-05-10T22:41:12,2081000
2015-05-10T22:41:37,520000
2015-05-10T22:41:39,21622000
2015-05-10T22:41:50,17656000
2015-05-10T22:41:54,15280000
2015-05-10T22:41:55,13140000
2015-05-10T22:42:13,4593000
2015-05-10T22:42:16,3463000
2015-05-10T22:42:24,23196000
2015-05-10T22:42:33,39000
2015-05-10T22:42:37,151000
2015-05-10T22:43:34,3899000
2015-05-10T22:44:46,20391000
2015-05-10T22:45:29,19129000
2015-05-10T22:48:09,24034000
2015-05-10T22:48:26,20477000
2015-05-10T22:48:36,2761000
2015-05-10T22:49:47,14954000
2015-05-10T22:50:15,3587000
2015-05-10T22:50:45,6009000
2015-05-10T22:50:54,2636000
2015-05-10T22:51:00,5299000
2015-05-10T22:51:05,2039000
2015-05-10T22:52:10,9821000
2015-05-10T22:52:27,8894000
2015-05-10T22:54:09,731000
2015-05-10T22:55:00,11700000
2015-05-10T22:55:16,5002000
2015-05-10T22:55:58,17521000
2015-05-10T22:56:19,1534000
2015-05-10T22:56:38,5444000
2015-05-10T22:59:16,24070000
2015-05-10T22:59:25,20372000
2015-05-10T23:00:11,19102000
2015-05-10T23:01:17,7073000
2015-05-10T23:03:03,7216000
2015-05-10T23:03:29,17417000
2015-05-10T23:03:50,731000
2015-05-10T23:04:58,16611000
2015-05-10T23:06:02,3991000
2015-05-10T23:06:22,23633000
2015-05-10T23:08:44,22291000
2015-05-10T23:09:26,23459000
2015-05-10T23:09:32,21278000
2015-05-10T23:11:05,8216000
2015-05-10T23:11:19,22952000
2015-05-10T23:11:43,2934000
2015-05-10T23:12:20,24077000
2015-05-10T23:13:08,22134000
2015-05-10T23:13:48,3359000
2015-05-10T23:13:57,16045000
2015-05-10T23:15:48,16205000
2015-05-10T23:15:53,13266000
2015-05-10T23:17:01,23396000
2015-05-10T23:17:09,22422000
2015-05-10T23:18:28,3991000
2015-05-10T23:19:06,2506000
2015-05-10T23:19:44,24112000
2015-05-10T23:20:39,22170000
2015-05-10T23:21:43,5397000
2015-05-10T23:22:13,11809000
2015-05-10T23:22:35,24113000
2015-05-10T23:23:10,12454000
2015-05-10T23:23:29,6840000
2015-05-10T23:25:20,6165000
2015-05-10T23:25:39,815000
2015-05-10T23:25:41,19388000
2015-05-10T23:29:52,8427000
2015-05-10T23:30:14,10090000
2015-05-10T23:30:57,12805000
2015-05-10T23:31:02,20910000
2015-05-10T23:31:56,16464000
2015-05-10T23:34:31,24506000
2015-05-10T23:35:15,10307000
2015-05-10T23:35:35,8163000
2015-05-10T23:37:57,10448000
2015-05-10T23:39:58,1941000
2015-05-10T23:40:45,8348000
2015-05-10T23:41:05,2968000
2015-05-10T23:41:35,20341000
2015-05-10T23:42:26,20117000
2015-05-10T23:42:53,6746000
2015-05-10T23:43:42,15323000
2015-05-10T23:44:36,2506000
2015-05-10T23:44:53,24070000
2015-05-10T23:45:40,20372000
2015-05-10T23:45:44,7687000
2015-05-10T23:45:49,2209000
2015-05-10T23:46:05,10959000
2015-05-10T23:46:34,6130000
2015-05-10T23:47:02,22797000
2015-05-10T23:47:02,22291000
2015-05-10T23:47:36,6715000
2015-05-10T23:48:32,5007000
2015-05-10T23:49:36,3422000
2015-05-10T23:49:42,20310000
2015-05-10T23:50:01,22941000
2015-05-10T23:51:51,6715000
2015-05-10T23:52:32,23072000
2015-05-10T23:53:25,3638000
2015-05-10T23:55:08,36000
2015-05-10T23:56:02,5593000
2015-05-10T23:56:07,17025000
2015-05-10T23:57:48,24034000
2015-05-10T23:58:01,655000
2015-05-10T23:59:31,10959000
2015-05-10T23:59:31,19978000
2015-05-10T23:59:32,22208000
2015-05-10T23:59:52,2209000
2015-05-11T00:00:02,17297000
2015-05-11T00:00:03,22425000
2015-05-11T00:00:22,36000
2015-05-11T00:00:24,5299000
2015-05-11T00:00:27,21622000
2015-05-11T00:01:04,2227000
2015-05-11T00:01:05,21235000
2015-05-11T00:01:34,8542000
2015-05-11T00:01:59,20310000
2015-05-11T00:03:10,21235000
2015-05-11T00:03:20,815000
2015-05-11T00:03:35,12137000
2015-05-11T00:03:40,2081000
2015-05-11T00:03:51,24134000
2015-05-11T00:04:52,5778000
2015-05-11T00:04:56,5593000
2015-05-11T00:05:05,10476000
2015-05-11T00:05:16,5107000
2015-05-11T00:05:54,23354000
2015-05-11T00:06:18,13640000
2015-05-11T00:06:43,2973000
2015-05-11T00:06:44,1682000
2015-05-11T00:07:35,24070000
2015-05-11T00:07:39,24070000
2015-05-11T00:07:57,24070000
2015-05-11T00:08:21,23354000
2015-05-11T00:08:45,17320000
2015-05-11T00:08:46,36000
2015-05-11T00:08:48,1173000
2015-05-11T00:08:57,93000
2015-05-11T00:09:06,23354000
2015-05-11T00:09:12,22477000
2015-05-11T00:09:30,24491000
2015-05-11T00:10:45,22477000
2015-05-11T00:11:07,13449000
2015-05-11T00:11:12,18527000
2015-05-11T00:11:42,24474000
2015-05-11T00:11:52,6640000
2015-05-11T00:12:07,151000
2015-05-11T00:15:24,21596000
2015-05-11T00:15:53,1941000
2015-05-11T00:16:05,8216000
2015-05-11T00:18:13,88000
2015-05-11T00:19:20,36000
2015-05-11T00:19:24,16469000
2015-05-11T00:20:13,1064000
2015-05-11T00:20:21,10959000
2015-05-11T00:20:49,23354000
2015-05-11T00:20:51,7557000
2015-05-11T00:21:08,12290000
2015-05-11T00:21:23,14200000
2015-05-11T00:22:00,88000
2015-05-11T00:22:34,13092000
2015-05-11T00:23:03,14086000
2015-05-11T00:23:40,2026000
2015-05-11T00:23:54,13050000
2015-05-11T00:24:03,88000
2015-05-11T00:24:08,3578000
2015-05-11T00:24:22,2761000
2015-05-11T00:24:50,21221000
2015-05-11T00:24:56,6165000
2015-05-11T00:25:06,24112000
2015-05-11T00:25:17,9821000
2015-05-11T00:25:26,23425000
2015-05-11T00:25:44,21221000
2015-05-11T00:26:34,11832000
2015-05-11T00:27:47,150000
2015-05-11T00:28:53,5674000
2015-05-11T00:29:32,6312000
2015-05-11T00:30:05,9818000
2015-05-11T00:30:24,14954000
2015-05-11T00:32:22,21281000
2015-05-11T00:33:14,88000
2015-05-11T00:34:39,24491000
2015-05-11T00:35:00,15632000
2015-05-11T00:36:43,15632000
2015-05-11T00:36:44,3245000
2015-05-11T00:37:44,1204000
2015-05-11T00:39:10,17366000
2015-05-11T00:39:24,22140000
2015-05-11T00:40:25,15183000
2015-05-11T00:41:10,11700000
2015-05-11T00:43:34,1312000
2015-05-11T00:43:37,24113000
2015-05-11T00:44:18,24113000
2015-05-11T00:44:41,6165000
2015-05-11T00:44:47,13878000
2015-05-11T00:45:55,15046000
2015-05-11T00:46:21,14821000
2015-05-11T00:46:54,1941000
2015-05-11T00:47:04,7557000
2015-05-11T00:47:51,6746000
2015-05-11T00:49:43,24077000
2015-05-11T00:49:54,22223000
2015-05-11T00:50:18,7094000
2015-05-11T00:53:04,3357000
2015-05-11T00:53:49,24134000
2015-05-11T00:55:26,7294000
2015-05-11T00:55:27,22317000
2015-05-11T00:57:21,1080000
2015-05-11T00:58:13,1204000
2015-05-11T00:58:28,3976000
2015-05-11T01:00:06,8216000
2015-05-11T01:00:48,21999000
2015-05-11T01:01:53,4951000
2015-05-11T01:02:28,3859000
2015-05-11T01:03:24,21221000
2015-05-11T01:03:34,425000
2015-05-11T01:04:03,2636000
2015-05-11T01:04:18,24366000
2015-05-11T01:06:23,36000
2015-05-11T01:07:17,5007000
2015-05-11T01:07:32,23583000
2015-05-11T01:09:47,88000
2015-05-11T01:12:02,7518000
2015-05-11T01:14:28,13574000
2015-05-11T01:14:38,1698000
2015-05-11T01:18:30,895000
2015-05-11T01:19:20,22733000
2015-05-11T01:21:03,18340000
2015-05-11T01:22:47,21860000
2015-05-11T01:23:25,24367000
2015-05-11T01:24:19,2882000
2015-05-11T01:27:49,12137000
2015-05-11T01:28:52,387000
2015-05-11T01:32:55,3920000
2015-05-11T01:34:38,425000
2015-05-11T01:36:14,24070000
2015-05-11T01:40:55,15459000
2015-05-11T01:45:59,1941000
2015-05-11T01:47:32,2261000
2015-05-11T01:48:05,2261000
2015-05-11T01:48:40,3359000
2015-05-11T01:50:38,23469000
2015-05-11T01:50:38,725000
2015-05-11T01:51:19,3359000
2015-05-11T01:53:46,725000
2015-05-11T01:54:23,23744000
2015-05-11T01:57:36,22952000
2015-05-11T02:01:48,22952000
2015-05-11T02:01:54,12031000
2015-05-11T02:08:41,23744000
2015-05-11T02:09:29,3018000
2015-05-11T02:11:40,23738000
2015-05-11T02:12:02,3253000
2015-05-11T02:13:57,7605000
2015-05-11T02:15:27,1304000
2015-05-11T02:15:42,11253000
2015-05-11T02:18:05,1304000
2015-05-11T02:21:53,1304000
2015-05-11T02:21:59,22952000
2015-05-11T02:22:28,19787000
2015-05-11T02:23:35,1304000
2015-05-11T02:24:22,11619000
2015-05-11T02:25:40,3991000
2015-05-11T02:31:31,5258000
2015-05-11T02:33:53,12495000
2015-05-11T02:37:05,23469000
2015-05-11T02:53:56,24070000
2015-05-11T02:55:58,8628000
2015-05-11T02:56:12,5674000
2015-05-11T02:59:55,36000
2015-05-11T03:06:48,11619000
2015-05-11T03:10:53,16679000
2015-05-11T03:19:34,3991000
2015-05-11T03:20:20,8628000
2015-05-11T03:22:35,1064000
2015-05-11T03:39:40,3103000
2015-05-11T03:41:24,15260000
2015-05-11T03:48:36,3991000
2015-05-11T03:52:45,14604000
2015-05-11T04:16:31,8628000
2015-05-11T04:50:34,20273000
2015-05-11T05:00:24,88000
2015-05-11T05:02:52,3245000
2015-05-11T05:09:38,4753000
2015-05-11T05:18:26,20310000
2015-05-11T05:19:33,3587000
2015-05-11T05:19:36,17417000
2015-05-11T05:23:07,17050000
2015-05-11T05:23:22,8628000
2015-05-11T05:23:38,8628000
2015-05-11T05:27:00,151000
2015-05-11T05:27:19,11545000
2015-05-11T05:29:51,6449000
2015-05-11T05:32:25,4799000
2015-05-11T05:33:05,4753000
2015-05-11T05:39:23,5132000
2015-05-11T05:40:33,13920000
2015-05-11T05:45:18,854000
2015-05-11T05:45:28,10168000
2015-05-11T05:50:14,3018000
2015-05-11T05:52:20,8628000
2015-05-11T05:52:36,16853000
2015-05-11T05:52:36,8628000
2015-05-11T06:01:24,10272000
2015-05-11T06:06:47,13924000
2015-05-11T06:07:49,20233000
2015-05-11T06:10:24,13140000
2015-05-11T06:12:31,8632000
2015-05-11T06:13:41,23274000
2015-05-11T06:15:25,21776000
2015-05-11T06:16:37,5740000
2015-05-11T06:16:50,151000
2015-05-11T06:16:50,22117000
2015-05-11T06:17:27,16391000
2015-05-11T06:20:29,2871000
2015-05-11T06:21:50,22117000
2015-05-11T06:28:07,10291000
2015-05-11T06:28:08,291000
2015-05-11T06:29:46,19690000
2015-05-11T06:30:27,88000
2015-05-11T06:31:30,10959000
2015-05-11T06:33:02,7437000
2015-05-11T06:33:06,4954000
2015-05-11T06:36:02,22170000
2015-05-11T06:36:04,10272000
2015-05-11T06:42:29,12314000
2015-05-11T06:44:26,3593000
2015-05-11T06:46:17,19176000
2015-05-11T06:46:26,17870000
2015-05-11T06:48:28,13715000
2015-05-11T06:49:55,151000
2015-05-11T06:50:42,17906000
2015-05-11T06:51:56,4199000
2015-05-11T06:53:08,5326000
2015-05-11T06:55:59,1490000
2015-05-11T06:56:27,23459000
2015-05-11T06:57:18,21419000
2015-05-11T06:58:05,16693000
2015-05-11T06:59:24,2761000
2015-05-11T06:59:46,2498000
2015-05-11T06:59:52,704000
2015-05-11T07:00:15,4757000
2015-05-11T07:00:32,17168000
2015-05-11T07:00:34,23803000
2015-05-11T07:00:35,23216000
2015-05-11T07:01:40,7961000
2015-05-11T07:05:49,15772000
2015-05-11T07:06:31,3575000
2015-05-11T07:08:17,9243000
2015-05-11T07:08:23,3018000
2015-05-11T07:09:42,9144000
2015-05-11T07:10:06,17783000
2015-05-11T07:10:08,13314000
2015-05-11T07:12:10,18218000
2015-05-11T07:12:17,13433000
2015-05-11T07:12:51,5397000
2015-05-11T07:14:45,19149000
2015-05-11T07:14:53,9384000
2015-05-11T07:15:43,22283000
2015-05-11T07:16:37,2131000
2015-05-11T07:17:55,3451000
2015-05-11T07:20:14,1490000
2015-05-11T07:20:26,21281000
2015-05-11T07:20:33,8628000
2015-05-11T07:20:44,2251000
2015-05-11T07:22:27,22723000
2015-05-11T07:24:00,8894000
2015-05-11T07:24:47,3860000
2015-05-11T07:24:57,307000
2015-05-11T07:25:20,18427000
2015-05-11T07:26:42,14929000
2015-05-11T07:29:43,2792000
2015-05-11T07:31:49,9500000
2015-05-11T07:32:00,24538000
2015-05-11T07:32:06,16679000
2015-05-11T07:32:07,22797000
2015-05-11T07:32:48,3245000
2015-05-11T07:33:09,10959000
2015-05-11T07:33:45,88000
2015-05-11T07:33:54,14418000
2015-05-11T07:36:16,9275000
2015-05-11T07:37:10,17907000
2015-05-11T07:37:49,17907000
2015-05-11T07:40:34,1490000
2015-05-11T07:41:33,24289000
2015-05-11T07:42:14,17907000
2015-05-11T07:42:28,3587000
2015-05-11T07:42:38,1490000
2015-05-11T07:42:38,3053000
2015-05-11T07:42:52,21419000
2015-05-11T07:43:16,4218000
2015-05-11T07:44:17,20477000
2015-05-11T07:45:26,14670000
2015-05-11T07:45:32,17656000
2015-05-11T07:45:40,17766000
2015-05-11T07:45:41,2871000
2015-05-11T07:46:39,22176000
2015-05-11T07:46:55,14670000
2015-05-11T07:47:12,21102000
2015-05-11T07:49:01,279000
2015-05-11T07:50:10,11599000
2015-05-11T07:51:48,6564000
2015-05-11T07:51:58,2227000
2015-05-11T07:52:26,728000
2015-05-11T07:52:37,4108000
2015-05-11T07:54:04,17706000
2015-05-11T07:54:19,22236000
2015-05-11T07:54:23,3245000
2015-05-11T07:54:41,8815000
2015-05-11T07:55:01,14895000
2015-05-11T07:55:51,3560000
2015-05-11T07:56:05,3175000
2015-05-11T07:57:27,11212000
2015-05-11T07:58:10,22442000
2015-05-11T07:59:54,23374000
2015-05-11T08:00:24,19501000
2015-05-11T08:02:31,19501000
2015-05-11T08:03:21,17231000
2015-05-11T08:03:57,2543000
2015-05-11T08:04:35,5397000
2015-05-11T08:04:37,6196000
2015-05-11T08:04:53,173000
2015-05-11T08:05:19,5777000
2015-05-11T08:06:20,15280000
2015-05-11T08:06:26,22176000
2015-05-11T08:07:25,20477000
2015-05-11T08:07:30,3245000
2015-05-11T08:07:49,13558000
2015-05-11T08:08:32,18120000
2015-05-11T08:08:58,9307000
2015-05-11T08:09:05,20477000
2015-05-11T08:09:22,24113000
2015-05-11T08:12:05,5433000
2015-05-11T08:12:58,11516000
2015-05-11T08:16:22,5271000
2015-05-11T08:16:29,21281000
2015-05-11T08:16:29,7621000
2015-05-11T08:16:34,3991000
2015-05-11T08:17:21,23903000
2015-05-11T08:18:20,10959000
2015-05-11T08:19:35,19388000
2015-05-11T08:20:14,14673000
2015-05-11T08:22:22,17958000
2015-05-11T08:23:03,9818000
2015-05-11T08:23:11,5271000
2015-05-11T08:23:19,21662000
2015-05-11T08:24:30,24172000
2015-05-11T08:25:14,23903000
2015-05-11T08:25:47,23691000
2015-05-11T08:25:54,22654000
2015-05-11T08:27:12,2227000
2015-05-11T08:27:20,5271000
2015-05-11T08:27:45,12094000
2015-05-11T08:28:48,23216000
2015-05-11T08:28:53,10959000
2015-05-11T08:29:52,151000
2015-05-11T08:30:06,5271000
2015-05-11T08:31:52,895000
2015-05-11T08:32:18,24070000
2015-05-11T08:33:41,18340000
2015-05-11T08:33:42,19518000
2015-05-11T08:33:43,23619000
2015-05-11T08:33:50,151000
2015-05-11T08:34:28,5271000
2015-05-11T08:35:06,17958000
2015-05-11T08:35:12,12805000
2015-05-11T08:35:21,3128000
2015-05-11T08:35:33,5644000
2015-05-11T08:36:02,20364000
2015-05-11T08:36:30,3967000
2015-05-11T08:37:25,18619000
2015-05-11T08:37:37,15016000
2015-05-11T08:37:51,2680000
2015-05-11T08:38:38,21281000
2015-05-11T08:38:46,18582000
2015-05-11T08:39:13,3175000
2015-05-11T08:39:48,1693000
2015-05-11T08:43:22,1708000
2015-05-11T08:43:46,3974000
2015-05-11T08:43:47,20078000
2015-05-11T08:44:38,138000
2015-05-11T08:48:13,23678000
2015-05-11T08:48:32,5271000
2015-05-11T08:50:13,3018000
2015-05-11T08:50:30,23072000
2015-05-11T08:50:51,22425000
2015-05-11T08:51:53,5271000
2015-05-11T08:52:17,3018000
2015-05-11T08:52:20,18427000
2015-05-11T08:53:19,8894000
2015-05-11T08:56:13,23706000
2015-05-11T08:58:22,17320000
2015-05-11T08:58:24,21281000
2015-05-11T08:58:52,21281000
2015-05-11T08:58:59,18582000
2015-05-11T08:59:04,22291000
2015-05-11T08:59:38,88000
2015-05-11T09:01:34,14609000
2015-05-11T09:01:39,4757000
2015-05-11T09:02:30,5271000
2015-05-11T09:03:19,21713000
2015-05-11T09:03:22,5271000
2015-05-11T09:04:10,6840000
2015-05-11T09:04:21,12031000
2015-05-11T09:05:02,55000
2015-05-11T09:05:14,21281000
2015-05-11T09:05:15,425000
2015-05-11T09:06:18,13958000
2015-05-11T09:06:23,21281000
2015-05-11T09:07:27,5280000
2015-05-11T09:07:42,10959000
2015-05-11T09:08:08,3053000
2015-05-11T09:09:48,15056000
2015-05-11T09:11:13,22176000
2015-05-11T09:13:45,18427000
2015-05-11T09:15:30,2340000
2015-05-11T09:15:42,8628000
2015-05-11T09:15:58,8628000
2015-05-11T09:16:21,21281000
2015-05-11T09:19:07,18885000
2015-05-11T09:19:14,24307000
2015-05-11T09:19:45,22236000
2015-05-11T09:20:46,17976000
2015-05-11T09:21:09,9265000
2015-05-11T09:21:20,10272000
2015-05-11T09:21:46,20812000
2015-05-11T09:24:26,14759000
2015-05-11T09:25:14,2680000
2015-05-11T09:25:41,9265000
2015-05-11T09:26:02,2637000
2015-05-11T09:26:02,13266000
2015-05-11T09:27:22,3357000
2015-05-11T09:28:44,18362000
2015-05-11T09:30:17,21419000
2015-05-11T09:32:33,24256000
2015-05-11T09:32:43,7054000
2015-05-11T09:35:50,2882000
2015-05-11T09:36:05,5767000
2015-05-11T09:39:45,6564000
2015-05-11T09:40:46,24077000
2015-05-11T09:41:02,23191000
2015-05-11T09:41:03,291000
2015-05-11T09:41:38,13520000
2015-05-11T09:43:11,13520000
2015-05-11T09:44:07,22939000
2015-05-11T09:44:58,3889000
2015-05-11T09:45:54,5282000
2015-05-11T09:46:27,5415000
2015-05-11T09:46:57,24112000
2015-05-11T09:47:47,20078000
2015-05-11T09:48:13,20078000
2015-05-11T09:49:13,9265000
2015-05-11T09:51:47,88000
2015-05-11T09:55:47,8628000
2015-05-11T09:57:40,650000
2015-05-11T09:57:43,5778000
2015-05-11T10:00:01,9557000
2015-05-11T10:00:31,20078000
2015-05-11T10:01:50,1708000
2015-05-11T10:05:25,12579000
2015-05-11T10:08:43,22639000
2015-05-11T10:09:17,15000
2015-05-11T10:10:10,7203000
2015-05-11T10:12:56,8000
2015-05-11T10:13:30,9659000
2015-05-11T10:13:54,6312000
2015-05-11T10:14:10,21018000
2015-05-11T10:15:07,15998000
2015-05-11T10:17:32,14478000
2015-05-11T10:18:13,6009000
2015-05-11T10:20:07,9439000
2015-05-11T10:21:37,9731000
2015-05-11T10:22:29,24113000
2015-05-11T10:24:52,22939000
2015-05-11T10:24:58,22140000
2015-05-11T10:25:18,15459000
2015-05-11T10:26:59,8628000
2015-05-11T10:27:07,9697000
2015-05-11T10:27:23,2882000
2015-05-11T10:27:23,13314000
2015-05-11T10:31:06,22291000
2015-05-11T10:31:55,20078000
2015-05-11T10:32:03,431000
2015-05-11T10:32:14,8216000
2015-05-11T10:33:31,1381000
2015-05-11T10:34:04,17906000
2015-05-11T10:34:15,9144000
2015-05-11T10:35:06,15260000
2015-05-11T10:37:14,22176000
2015-05-11T10:37:19,425000
2015-05-11T10:38:42,3357000
2015-05-11T10:45:22,6009000
2015-05-11T10:47:07,14262000
2015-05-11T10:47:52,24113000
2015-05-11T10:50:27,39000
2015-05-11T10:50:36,3991000
2015-05-11T10:50:44,8000
2015-05-11T10:51:45,895000
2015-05-11T10:52:15,22939000
2015-05-11T10:52:47,12988000
2015-05-11T10:54:18,22666000
2015-05-11T10:54:24,2096000
2015-05-11T10:55:05,9144000
2015-05-11T10:55:24,6799000
2015-05-11T10:56:21,22797000
2015-05-11T10:58:12,18885000
2015-05-11T10:58:16,17025000
2015-05-11T11:00:06,14604000
2015-05-11T11:01:08,11545000
2015-05-11T11:03:39,36000
2015-05-11T11:04:26,4011000
2015-05-11T11:04:47,1092000
2015-05-11T11:06:13,36000
2015-05-11T11:06:34,22176000
2015-05-11T11:08:31,17122000
2015-05-11T11:08:47,15000
2015-05-11T11:09:25,13314000
2015-05-11T11:09:59,13225000
2015-05-11T11:11:34,2227000
2015-05-11T11:12:01,19129000
2015-05-11T11:12:17,14954000
2015-05-11T11:14:27,8216000
2015-05-11T11:15:47,18885000
2015-05-11T11:16:36,387000
2015-05-11T11:17:27,23633000
2015-05-11T11:17:49,22134000
2015-05-11T11:17:52,3018000
2015-05-11T11:18:42,9017000
2015-05-11T11:19:04,5745000
2015-05-11T11:19:41,24112000
2015-05-11T11:19:51,16873000
2015-05-11T11:20:15,22477000
2015-05-11T11:20:24,22939000
2015-05-11T11:20:37,2439000
2015-05-11T11:21:08,15000
2015-05-11T11:23:19,12988000
2015-05-11T11:23:35,854000
2015-05-11T11:24:12,19628000
2015-05-11T11:26:25,24334000
2015-05-11T11:27:52,21319000
2015-05-11T11:27:54,18427000
2015-05-11T11:27:55,88000
2015-05-11T11:29:05,7894000
2015-05-11T11:31:22,20734000
2015-05-11T11:34:43,16812000
2015-05-11T11:37:03,3493000
2015-05-11T11:37:58,20078000
2015-05-11T11:38:21,895000
2015-05-11T11:38:40,1191000
2015-05-11T11:39:47,8628000
2015-05-11T11:40:38,19628000
2015-05-11T11:40:59,8628000
2015-05-11T11:41:08,7961000
2015-05-11T11:42:03,18427000
2015-05-11T11:42:22,23396000
2015-05-11T11:43:21,13520000
2015-05-11T11:45:12,8999000
2015-05-11T11:45:43,5007000
2015-05-11T11:48:06,4261000
2015-05-11T11:48:06,1191000
2015-05-11T11:48:29,13314000
2015-05-11T11:49:23,3116000
2015-05-11T11:49:39,14895000
2015-05-11T11:49:50,5007000
2015-05-11T11:51:34,5745000
2015-05-11T11:51:36,3116000
2015-05-11T11:53:58,7615000
2015-05-11T11:54:59,3116000
2015-05-11T11:55:23,23574000
2015-05-11T11:55:55,19628000
2015-05-11T11:56:33,11700000
2015-05-11T11:57:56,15280000
2015-05-11T11:58:55,11516000
2015-05-11T12:01:20,4261000
2015-05-11T12:01:26,4011000
2015-05-11T12:02:56,24478000
2015-05-11T12:03:04,24113000
2015-05-11T12:03:37,2488000
2015-05-11T12:03:40,18427000
2015-05-11T12:04:36,19628000
2015-05-11T12:04:55,5132000
2015-05-11T12:05:41,19447000
2015-05-11T12:05:53,24524000
2015-05-11T12:08:57,11212000
2015-05-11T12:10:54,6009000
2015-05-11T12:13:22,11212000
2015-05-11T12:13:45,16532000
2015-05-11T12:14:05,3116000
2015-05-11T12:15:54,6648000
2015-05-11T12:16:51,24250000
2015-05-11T12:17:01,4011000
2015-05-11T12:17:43,6254000
2015-05-11T12:18:09,6696000
2015-05-11T12:18:13,17297000
2015-05-11T12:18:17,14200000
2015-05-11T12:20:41,13314000
2015-05-11T12:21:13,24113000
2015-05-11T12:21:24,7961000
2015-05-11T12:23:01,24250000
2015-05-11T12:23:32,1145000
2015-05-11T12:23:40,3451000
2015-05-11T12:25:06,2871000
2015-05-11T12:25:56,24113000
2015-05-11T12:26:17,4617000
2015-05-11T12:26:40,7433000
2015-05-11T12:26:42,14609000
2015-05-11T12:27:13,19447000
2015-05-11T12:27:55,5674000
2015-05-11T12:27:57,14817000
2015-05-11T12:28:08,1941000
2015-05-11T12:28:48,2761000
2015-05-11T12:29:26,6071000
2015-05-11T12:29:43,21235000
2015-05-11T12:30:51,24543000
2015-05-11T12:30:53,13558000
2015-05-11T12:31:14,9158000
2015-05-11T12:31:22,2096000
2015-05-11T12:32:28,5007000
2015-05-11T12:33:00,22236000
2015-05-11T12:33:40,3116000
2015-05-11T12:35:13,23196000
2015-05-11T12:35:50,18853000
2015-05-11T12:37:38,8894000
2015-05-11T12:38:08,4011000
2015-05-11T12:41:11,7894000
2015-05-11T12:42:06,24491000
2015-05-11T12:42:09,8534000
2015-05-11T12:42:20,13520000
2015-05-11T12:42:55,12988000
2015-05-11T12:43:44,17906000
2015-05-11T12:43:49,3006000
2015-05-11T12:43:59,1637000
2015-05-11T12:44:36,5110000
2015-05-11T12:44:53,10168000
2015-05-11T12:45:12,22236000
2015-05-11T12:45:15,23191000
2015-05-11T12:48:32,3018000
2015-05-11T12:48:45,1534000
2015-05-11T12:48:57,15627000
2015-05-11T12:49:09,14604000
2015-05-11T12:49:21,18362000
2015-05-11T12:49:23,4011000
2015-05-11T12:51:47,22291000
2015-05-11T12:52:51,14954000
2015-05-11T12:53:29,425000
2015-05-11T12:53:49,24491000
2015-05-11T12:54:34,5767000
2015-05-11T12:57:35,23269000
2015-05-11T12:57:45,18427000
2015-05-11T12:57:47,7263000
2015-05-11T12:58:00,725000
2015-05-11T12:58:27,12495000
2015-05-11T12:58:33,23709000
2015-05-11T13:00:02,24531000
2015-05-11T13:00:17,8348000
2015-05-11T13:01:44,20812000
2015-05-11T13:02:08,24032000
2015-05-11T13:02:57,88000
2015-05-11T13:03:11,24538000
2015-05-11T13:04:51,24099000
2015-05-11T13:06:12,23191000
2015-05-11T13:07:00,5007000
2015-05-11T13:07:01,1092000
2015-05-11T13:08:49,2421000
2015-05-11T13:09:35,21509000
2015-05-11T13:09:57,21713000
2015-05-11T13:10:36,14604000
2015-05-11T13:10:39,24524000
2015-05-11T13:10:41,23269000
2015-05-11T13:10:52,22952000
2015-05-11T13:10:59,17025000
2015-05-11T13:11:06,22176000
2015-05-11T13:11:59,5007000
2015-05-11T13:12:02,12988000
2015-05-11T13:12:15,3967000
2015-05-11T13:12:33,5778000
2015-05-11T13:12:35,11700000
2015-05-11T13:13:06,1399000
2015-05-11T13:14:04,14478000
2015-05-11T13:14:15,21319000
2015-05-11T13:15:05,20898000
2015-05-11T13:16:15,23269000
2015-05-11T13:16:49,24077000
2015-05-11T13:17:20,24524000
2015-05-11T13:17:25,6564000
2015-05-11T13:18:22,23822000
2015-05-11T13:20:58,2509000
2015-05-11T13:23:50,2030000
2015-05-11T13:24:10,24250000
2015-05-11T13:24:40,23269000
2015-05-11T13:24:44,1490000
2015-05-11T13:24:56,23828000
2015-05-11T13:25:48,1698000
2015-05-11T13:26:50,24077000
2015-05-11T13:28:29,2506000
2015-05-11T13:28:57,15260000
2015-05-11T13:29:44,22939000
2015-05-11T13:30:33,23633000
2015-05-11T13:30:50,17297000
2015-05-11T13:31:02,355000
2015-05-11T13:31:45,18885000
2015-05-11T13:32:15,22256000
2015-05-11T13:32:42,15459000
2015-05-11T13:33:14,24524000
2015-05-11T13:34:53,24113000
2015-05-11T13:35:04,24077000
2015-05-11T13:37:26,11552000
2015-05-11T13:38:06,12948000
2015-05-11T13:39:16,7151000
2015-05-11T13:39:17,15020000
2015-05-11T13:39:59,8216000
2015-05-11T13:42:03,4199000
2015-05-11T13:45:14,15459000
2015-05-11T13:45:38,14993000
2015-05-11T13:46:46,2209000
2015-05-11T13:49:08,11516000
2015-05-11T13:49:25,22952000
2015-05-11T13:52:21,2039000
2015-05-11T13:52:52,21713000
2015-05-11T13:53:12,22939000
2015-05-11T13:53:50,22176000
2015-05-11T13:54:39,9002000
